timestamp,station_id,temperature,temperature_corrected,rule_score,statistical_score,isolation_score,temporal_score,anomaly_score,diagnosed_fault,diagnosis_confidence,correction_applied
2025-01-13 09:00:00,42131,18.2,18.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-13 10:00:00,42131,18.6,18.6,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-13 11:00:00,42131,17.9,17.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-13 12:00:00,42131,17.2,17.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-13 13:00:00,42131,13.4,13.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 14:00:00,42131,12.6,12.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 15:00:00,42131,12.8,12.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 16:00:00,42131,11.2,11.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 17:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 18:00:00,42131,10.2,10.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 19:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 20:00:00,42131,9.2,9.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 21:00:00,42131,9.0,9.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 22:00:00,42131,8.3,8.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-13 23:00:00,42131,7.7,7.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 00:00:00,42131,7.2,7.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 01:00:00,42131,6.7,6.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 02:00:00,42131,6.2,6.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 03:00:00,42131,8.4,8.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 04:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 05:00:00,42131,13.7,13.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-14 06:00:00,42131,12.0,12.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-14 07:00:00,42131,17.7,9.55,0,0,1,0,1,SPIKE,0.86,1
2025-01-14 08:00:00,42131,18.6,11.35,0,0,1,0,1,NOISE,0.54,1
2025-01-14 09:00:00,42131,17.2,17.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 10:00:00,42131,18.7,18.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-14 11:00:00,42131,17.9,17.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 12:00:00,42131,16.8,16.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 13:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 14:00:00,42131,11.8,11.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 15:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 16:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 17:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 18:00:00,42131,8.4,8.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 19:00:00,42131,7.8,7.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 20:00:00,42131,8.0,8.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 21:00:00,42131,5.7,5.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-14 22:00:00,42131,7.5,7.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-14 23:00:00,42131,6.9,6.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 00:00:00,42131,4.0,4.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-15 01:00:00,42131,5.5,5.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 02:00:00,42131,6.2,6.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-15 03:00:00,42131,5.0,5.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-15 04:00:00,42131,9.0,5.85,0,0,1,0,1,SPIKE,0.61,1
2025-01-15 05:00:00,42131,10.1,10.1,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-15 06:00:00,42131,13.4,5.85,0,0,1,0,1,SPIKE,0.5,1
2025-01-15 07:00:00,42131,14.9,14.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 08:00:00,42131,16.8,16.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 09:00:00,42131,17.2,17.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 10:00:00,42131,17.6,17.6,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-15 11:00:00,42131,17.3,17.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-15 12:00:00,42131,16.8,16.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-15 13:00:00,42131,12.6,12.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 14:00:00,42131,11.7,11.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 15:00:00,42131,11.0,11.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 16:00:00,42131,10.2,10.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 17:00:00,42131,9.6,9.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 18:00:00,42131,10.2,10.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 19:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 20:00:00,42131,10.1,10.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 21:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 22:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-15 23:00:00,42131,9.1,9.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 00:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 01:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 02:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 03:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 04:00:00,42131,13.2,13.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 05:00:00,42131,15.4,15.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 06:00:00,42131,12.4,12.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 07:00:00,42131,17.8,11.4,0,0,1,0,1,SPIKE,0.82,1
2025-01-16 08:00:00,42131,18.3,18.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 09:00:00,42131,14.6,14.3,0,0,1,0,1,SPIKE,0.56,1
2025-01-16 10:00:00,42131,18.6,15.0,0,0,1,0,1,SPIKE,0.61,1
2025-01-16 11:00:00,42131,18.0,18.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 12:00:00,42131,14.6,17.9,0,0,1,0,1,SPIKE,0.52,1
2025-01-16 13:00:00,42131,13.7,13.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 14:00:00,42131,12.3,12.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 15:00:00,42131,10.0,10.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 16:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 17:00:00,42131,10.1,10.1,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 18:00:00,42131,8.0,8.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 19:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 20:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 21:00:00,42131,8.2,8.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-16 22:00:00,42131,7.6,7.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-16 23:00:00,42131,6.8,6.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 00:00:00,42131,8.0,8.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-17 01:00:00,42131,6.8,6.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 02:00:00,42131,6.8,6.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 03:00:00,42131,9.0,9.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 04:00:00,42131,10.7,10.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 05:00:00,42131,13.1,13.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 06:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 07:00:00,42131,16.7,9.4,0,0,0,1,1,SPIKE,1.0,1
2025-01-17 08:00:00,42131,17.6,17.6,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-17 09:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 10:00:00,42131,17.7,12.55,0,0,1,0,1,SPIKE,0.86,1
2025-01-17 11:00:00,42131,16.9,16.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-17 12:00:00,42131,11.8,16.799999999999997,0,0,1,0,1,SPIKE,0.77,1
2025-01-17 13:00:00,42131,12.2,12.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-17 14:00:00,42131,10.4,10.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-17 15:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 16:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 17:00:00,42131,8.2,8.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 18:00:00,42131,9.0,9.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 19:00:00,42131,8.4,8.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 20:00:00,42131,7.8,7.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-17 21:00:00,42131,8.4,8.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-17 22:00:00,42131,6.1,6.1,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-17 23:00:00,42131,6.8,6.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-18 00:00:00,42131,7.6,7.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 01:00:00,42131,6.1,6.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 02:00:00,42131,6.5,6.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 03:00:00,42131,9.0,9.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 04:00:00,42131,8.4,8.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 05:00:00,42131,9.9,9.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 06:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 07:00:00,42131,14.8,14.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 08:00:00,42131,16.4,16.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-18 09:00:00,42131,15.0,15.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 10:00:00,42131,17.1,17.1,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-18 11:00:00,42131,16.7,16.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-18 12:00:00,42131,14.6,14.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 13:00:00,42131,11.9,11.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-18 14:00:00,42131,10.8,10.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-18 15:00:00,42131,11.2,11.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 16:00:00,42131,8.9,8.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 17:00:00,42131,8.3,8.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 18:00:00,42131,10.6,10.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 19:00:00,42131,7.4,7.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 20:00:00,42131,7.9,7.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 21:00:00,42131,10.8,10.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 22:00:00,42131,8.3,8.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-18 23:00:00,42131,8.1,8.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 00:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 01:00:00,42131,8.9,8.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 02:00:00,42131,8.7,8.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 03:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 04:00:00,42131,10.8,10.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 05:00:00,42131,12.7,12.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 06:00:00,42131,15.8,15.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-19 07:00:00,42131,18.4,18.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-19 08:00:00,42131,20.1,11.75,0,0,1,0,1,NOISE,0.54,1
2025-01-19 09:00:00,42131,21.0,14.25,0,0,1,0,1,NOISE,0.55,1
2025-01-19 10:00:00,42131,21.1,10.6,0,0,1,0,1,DRIFT,0.53,1
2025-01-19 11:00:00,42131,20.2,20.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-19 12:00:00,42131,20.2,20.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-19 13:00:00,42131,16.0,16.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 14:00:00,42131,15.2,15.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 15:00:00,42131,15.0,15.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 16:00:00,42131,14.4,14.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 17:00:00,42131,13.5,13.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 18:00:00,42131,13.4,13.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 19:00:00,42131,12.1,12.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 20:00:00,42131,11.5,11.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 21:00:00,42131,12.0,12.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 22:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-19 23:00:00,42131,10.9,10.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 00:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 01:00:00,42131,10.3,10.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 02:00:00,42131,10.2,10.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 03:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 04:00:00,42131,13.7,13.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 05:00:00,42131,16.4,16.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 06:00:00,42131,18.4,10.25,0,0,1,0,1,NOISE,0.5,1
2025-01-20 07:00:00,42131,20.6,20.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 08:00:00,42131,21.3,21.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 09:00:00,42131,21.4,21.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-20 10:00:00,42131,21.3,21.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 11:00:00,42131,20.6,20.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 12:00:00,42131,20.0,20.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 13:00:00,42131,15.6,15.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 14:00:00,42131,14.3,14.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 15:00:00,42131,15.0,15.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 16:00:00,42131,13.7,13.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 17:00:00,42131,13.5,13.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 18:00:00,42131,12.2,12.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 19:00:00,42131,12.4,12.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 20:00:00,42131,11.8,11.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 21:00:00,42131,10.2,10.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 22:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-20 23:00:00,42131,10.1,10.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 00:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 01:00:00,42131,9.0,9.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 02:00:00,42131,8.5,8.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 03:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 04:00:00,42131,13.0,13.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 05:00:00,42131,15.6,15.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 06:00:00,42131,19.2,10.2,0,0,1,0,1,SPIKE,0.55,1
2025-01-21 07:00:00,42131,19.7,19.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 08:00:00,42131,20.7,20.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 09:00:00,42131,22.2,10.4,0,0,1,0,1,DRIFT,0.6,1
2025-01-21 10:00:00,42131,20.8,20.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-21 11:00:00,42131,19.9,19.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 12:00:00,42131,21.4,21.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 13:00:00,42131,14.8,20.75,0,0,0,1,1,SPIKE,1.0,1
2025-01-21 14:00:00,42131,13.8,13.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 15:00:00,42131,14.6,14.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 16:00:00,42131,12.3,12.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 17:00:00,42131,11.9,11.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 18:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 19:00:00,42131,11.4,11.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 20:00:00,42131,11.1,11.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 21:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 22:00:00,42131,9.9,9.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-21 23:00:00,42131,9.4,9.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 00:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 01:00:00,42131,9.3,9.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 02:00:00,42131,9.3,9.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 03:00:00,42131,9.6,9.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 04:00:00,42131,13.2,13.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 05:00:00,42131,15.9,15.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 06:00:00,42131,18.8,18.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 07:00:00,42131,19.5,19.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 08:00:00,42131,20.5,20.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 09:00:00,42131,22.8,9.95,0,0,1,0,1,DRIFT,0.65,1
2025-01-22 10:00:00,42131,20.8,20.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 11:00:00,42131,20.2,20.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 12:00:00,42131,20.8,20.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-22 13:00:00,42131,16.7,16.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 14:00:00,42131,15.7,15.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 15:00:00,42131,15.2,15.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 16:00:00,42131,14.2,14.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 17:00:00,42131,13.2,13.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 18:00:00,42131,12.4,12.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 19:00:00,42131,12.1,12.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 20:00:00,42131,10.5,10.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 21:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 22:00:00,42131,9.8,9.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-22 23:00:00,42131,9.5,9.5,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 00:00:00,42131,8.6,8.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 01:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 02:00:00,42131,8.9,8.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 03:00:00,42131,9.7,9.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-23 04:00:00,42131,13.9,13.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 05:00:00,42131,16.6,16.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 06:00:00,42131,21.0,9.3,0,0,1,0,1,SPIKE,0.67,1
2025-01-23 07:00:00,42131,20.4,11.8,0,0,1,0,1,NOISE,0.7,1
2025-01-23 08:00:00,42131,21.2,15.25,0,0,1,0,1,NOISE,0.63,1
2025-01-23 09:00:00,42131,23.2,10.1,0,0,1,0,1,DRIFT,0.66,1
2025-01-23 10:00:00,42131,20.9,20.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-01-23 11:00:00,42131,20.0,20.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 12:00:00,42131,20.0,20.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 13:00:00,42131,15.4,15.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 14:00:00,42131,14.6,14.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 15:00:00,42131,14.8,14.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 16:00:00,42131,12.8,12.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 17:00:00,42131,12.2,12.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 18:00:00,42131,11.8,11.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 19:00:00,42131,11.2,11.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 20:00:00,42131,10.9,10.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 21:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 22:00:00,42131,10.0,10.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-23 23:00:00,42131,9.3,9.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 00:00:00,42131,8.8,8.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 01:00:00,42131,8.3,8.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 02:00:00,42131,8.2,8.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 03:00:00,42131,10.2,10.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 04:00:00,42131,12.6,12.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 05:00:00,42131,15.2,15.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 06:00:00,42131,18.4,9.5,0,0,1,0,1,NOISE,0.55,1
2025-01-24 07:00:00,42131,19.1,19.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 08:00:00,42131,20.1,20.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 09:00:00,42131,22.4,10.3,0,0,1,0,1,DRIFT,0.61,1
2025-01-24 10:00:00,42131,20.3,20.3,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 11:00:00,42131,19.4,19.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 12:00:00,42131,19.0,19.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 13:00:00,42131,14.8,14.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 14:00:00,42131,13.4,13.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 15:00:00,42131,13.2,13.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 16:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 17:00:00,42131,11.2,11.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 18:00:00,42131,12.2,12.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 19:00:00,42131,10.2,10.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 20:00:00,42131,9.7,9.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 21:00:00,42131,10.4,10.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 22:00:00,42131,8.2,8.2,0,0,0,0,0,NORMAL,0.0,0
2025-01-24 23:00:00,42131,7.7,7.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 00:00:00,42131,7.8,7.8,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 01:00:00,42131,6.9,6.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 02:00:00,42131,6.6,6.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 03:00:00,42131,8.0,8.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 04:00:00,42131,11.1,11.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 05:00:00,42131,13.9,13.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 06:00:00,42131,19.0,7.9,0,0,1,0,1,SPIKE,0.77,1
2025-01-25 07:00:00,42131,18.4,18.4,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 08:00:00,42131,19.7,19.7,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 09:00:00,42131,22.0,16.15,0,0,1,0,1,NOISE,0.54,1
2025-01-25 10:00:00,42131,20.0,20.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 11:00:00,42131,19.1,19.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 12:00:00,42131,19.6,19.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 13:00:00,42131,13.9,13.9,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 14:00:00,42131,13.0,13.0,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 15:00:00,42131,13.6,13.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 16:00:00,42131,11.6,11.6,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 17:00:00,42131,11.1,11.1,0,0,0,0,0,NORMAL,0.0,0
2025-01-25 18:00:00,42131,11.2,11.2,0,0,0,0,0,NORMAL,0.0,0
